timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551255023097,2849,按楼盘提交订单,200,OK,按楼盘提交订单 2-20,text,true,,503,529,97,97,2849,0,157
1551255023098,2852,按楼盘提交订单,200,OK,按楼盘提交订单 2-88,text,true,,503,530,97,97,2852,0,150
1551255023097,2861,按楼盘提交订单,200,OK,按楼盘提交订单 2-27,text,true,,503,530,97,97,2861,0,155
1551255023098,2860,按楼盘提交订单,200,OK,按楼盘提交订单 2-66,text,true,,503,530,97,97,2860,0,154
1551255023098,2877,按楼盘提交订单,200,OK,按楼盘提交订单 2-84,text,true,,503,529,97,97,2877,0,150
1551255023098,2886,按楼盘提交订单,200,OK,按楼盘提交订单 2-80,text,true,,751,530,97,97,2886,0,148
1551255023097,2889,按楼盘提交订单,200,OK,按楼盘提交订单 2-42,text,true,,503,530,97,97,2889,0,155
1551255023098,2927,按楼盘提交订单,200,OK,按楼盘提交订单 2-67,text,true,,503,530,97,97,2927,0,148
1551255023097,2938,按楼盘提交订单,200,OK,按楼盘提交订单 2-26,text,true,,503,530,97,97,2938,0,157
1551255023097,2938,按楼盘提交订单,200,OK,按楼盘提交订单 2-10,text,true,,503,530,97,97,2938,0,168
1551255023097,2938,按楼盘提交订单,200,OK,按楼盘提交订单 2-7,text,true,,503,530,97,97,2938,0,157
1551255023097,2939,按楼盘提交订单,200,OK,按楼盘提交订单 2-30,text,true,,503,530,97,97,2939,0,168
1551255023098,2938,按楼盘提交订单,200,OK,按楼盘提交订单 2-72,text,true,,762,527,97,97,2938,0,147
1551255023098,2943,按楼盘提交订单,200,OK,按楼盘提交订单 2-61,text,true,,503,529,97,97,2943,0,152
1551255023098,2959,按楼盘提交订单,200,OK,按楼盘提交订单 2-52,text,true,,503,530,97,97,2959,0,152
1551255023097,2966,按楼盘提交订单,200,OK,按楼盘提交订单 2-32,text,true,,503,528,97,97,2966,0,153
1551255023098,2984,按楼盘提交订单,200,OK,按楼盘提交订单 2-53,text,true,,503,529,97,97,2984,0,150
1551255023097,2994,按楼盘提交订单,200,OK,按楼盘提交订单 2-4,text,true,,503,530,97,97,2994,0,170
1551255023097,2998,按楼盘提交订单,200,OK,按楼盘提交订单 2-19,text,true,,503,529,97,97,2998,0,170
1551255023098,3003,按楼盘提交订单,200,OK,按楼盘提交订单 2-74,text,true,,503,528,97,97,3003,0,152
1551255023098,3008,按楼盘提交订单,200,OK,按楼盘提交订单 2-50,text,true,,503,530,97,97,3008,0,154
1551255023098,3018,按楼盘提交订单,200,OK,按楼盘提交订单 2-63,text,true,,503,530,97,97,3018,0,147
1551255023097,3025,按楼盘提交订单,200,OK,按楼盘提交订单 2-5,text,true,,503,530,97,97,3025,0,157
1551255023098,3045,按楼盘提交订单,200,OK,按楼盘提交订单 2-92,text,true,,503,530,97,97,3045,0,146
1551255023097,3091,按楼盘提交订单,200,OK,按楼盘提交订单 2-13,text,true,,503,530,97,97,3091,0,163
1551255023098,3138,按楼盘提交订单,200,OK,按楼盘提交订单 2-73,text,true,,752,528,97,97,3138,0,152
1551255023097,3146,按楼盘提交订单,200,OK,按楼盘提交订单 2-43,text,true,,503,530,97,97,3146,0,153
1551255023098,3148,按楼盘提交订单,200,OK,按楼盘提交订单 2-54,text,true,,503,529,97,97,3148,0,150
1551255023098,3178,按楼盘提交订单,200,OK,按楼盘提交订单 2-81,text,true,,809,530,97,97,3178,0,150
1551255023098,3182,按楼盘提交订单,200,OK,按楼盘提交订单 2-47,text,true,,907,530,97,97,3182,0,152
1551255023097,3186,按楼盘提交订单,200,OK,按楼盘提交订单 2-29,text,true,,503,530,97,97,3186,0,157
1551255023097,3187,按楼盘提交订单,200,OK,按楼盘提交订单 2-39,text,true,,503,530,97,97,3187,0,153
1551255023098,3192,按楼盘提交订单,200,OK,按楼盘提交订单 2-93,text,true,,503,530,97,97,3192,0,150
1551255023097,3202,按楼盘提交订单,200,OK,按楼盘提交订单 2-97,text,true,,503,529,97,97,3202,0,154
1551255023097,3208,按楼盘提交订单,200,OK,按楼盘提交订单 2-41,text,true,,503,530,97,97,3208,0,153
1551255023098,3215,按楼盘提交订单,200,OK,按楼盘提交订单 2-83,text,true,,503,530,97,97,3215,0,150
1551255023097,3238,按楼盘提交订单,200,OK,按楼盘提交订单 2-3,text,true,,503,530,97,97,3238,0,157
1551255023097,3242,按楼盘提交订单,200,OK,按楼盘提交订单 2-38,text,true,,503,530,97,97,3242,0,157
1551255023098,3251,按楼盘提交订单,200,OK,按楼盘提交订单 2-78,text,true,,503,530,97,97,3251,0,151
1551255023097,3281,按楼盘提交订单,200,OK,按楼盘提交订单 2-36,text,true,,761,530,97,97,3281,0,157
1551255023097,3281,按楼盘提交订单,200,OK,按楼盘提交订单 2-24,text,true,,503,530,97,97,3281,0,161
1551255023098,3331,按楼盘提交订单,200,OK,按楼盘提交订单 2-60,text,true,,792,528,97,97,3331,0,151
1551255023098,3502,按楼盘提交订单,200,OK,按楼盘提交订单 2-46,text,true,,809,529,97,97,3502,0,150
1551255023098,3512,按楼盘提交订单,200,OK,按楼盘提交订单 2-45,text,true,,773,529,97,97,3512,0,156
