timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551250254231,18873,按楼盘提交订单,200,OK,按楼盘提交订单 2-55,text,true,,761,529,84,84,18872,0,39
1551250254325,19695,按楼盘提交订单,200,OK,按楼盘提交订单 2-61,text,true,,833,529,83,83,19695,0,41
1551250254212,20754,按楼盘提交订单,200,OK,按楼盘提交订单 2-54,text,true,,761,529,82,82,20753,0,43
1551250254369,21502,按楼盘提交订单,200,OK,按楼盘提交订单 2-64,text,true,,761,529,81,81,21502,0,40
1551250253435,23575,按楼盘提交订单,200,OK,按楼盘提交订单 2-2,text,true,,808,529,80,80,23575,0,40
1551250254630,23323,按楼盘提交订单,200,OK,按楼盘提交订单 2-81,text,true,,760,529,79,79,23323,0,41
1551250254028,24893,按楼盘提交订单,200,OK,按楼盘提交订单 2-42,text,true,,808,529,78,78,24893,0,41
1551250254615,25261,按楼盘提交订单,200,OK,按楼盘提交订单 2-80,text,true,,784,529,77,77,25261,0,40
1551250253627,27153,按楼盘提交订单,200,OK,按楼盘提交订单 2-15,text,true,,772,529,76,76,27153,0,41
1551250254569,27112,按楼盘提交订单,200,OK,按楼盘提交订单 2-77,text,true,,748,529,75,75,27112,0,39
1551250254839,27963,按楼盘提交订单,200,OK,按楼盘提交订单 2-94,text,true,,1254,529,74,74,27963,0,41
1551250254871,28815,按楼盘提交订单,200,OK,按楼盘提交订单 2-96,text,true,,1013,529,73,73,28815,0,41
1551250253450,30296,按楼盘提交订单,200,OK,按楼盘提交订单 2-3,text,true,,534,529,72,72,30296,0,41
1551250253493,30291,按楼盘提交订单,200,OK,按楼盘提交订单 2-6,text,true,,534,529,71,71,30291,0,41
1551250253551,30240,按楼盘提交订单,200,OK,按楼盘提交订单 2-10,text,true,,534,529,70,70,30240,0,39
1551250253524,30270,按楼盘提交订单,200,OK,按楼盘提交订单 2-8,text,true,,534,529,69,69,30270,0,42
1551250253566,30255,按楼盘提交订单,200,OK,按楼盘提交订单 2-11,text,true,,534,529,68,68,30255,0,40
1551250253581,30252,按楼盘提交订单,200,OK,按楼盘提交订单 2-12,text,true,,534,529,67,67,30252,0,41
1551250253610,30247,按楼盘提交订单,200,OK,按楼盘提交订单 2-14,text,true,,534,529,66,66,30247,0,41
1551250253639,30243,按楼盘提交订单,200,OK,按楼盘提交订单 2-16,text,true,,534,529,65,65,30243,0,42
1551250253652,30269,按楼盘提交订单,200,OK,按楼盘提交订单 2-17,text,true,,534,529,64,64,30269,0,40
1551250253464,30511,按楼盘提交订单,200,OK,按楼盘提交订单 2-4,text,true,,503,529,63,63,30511,0,41
1551250253683,30293,按楼盘提交订单,200,OK,按楼盘提交订单 2-19,text,true,,534,529,62,62,30293,0,42
1551250253728,30276,按楼盘提交订单,200,OK,按楼盘提交订单 2-22,text,true,,534,529,61,61,30276,0,40
1551250253740,30283,按楼盘提交订单,200,OK,按楼盘提交订单 2-23,text,true,,534,529,60,60,30283,0,41
1551250253756,30301,按楼盘提交订单,200,OK,按楼盘提交订单 2-24,text,true,,534,529,59,59,30301,0,40
1551250253771,30298,按楼盘提交订单,200,OK,按楼盘提交订单 2-25,text,true,,534,529,58,58,30298,0,39
1551250253814,30264,按楼盘提交订单,200,OK,按楼盘提交订单 2-28,text,true,,534,529,57,57,30264,0,42
1551250253831,30330,按楼盘提交订单,200,OK,按楼盘提交订单 2-29,text,true,,534,529,56,56,30330,0,41
1551250253847,30318,按楼盘提交订单,200,OK,按楼盘提交订单 2-30,text,true,,534,529,55,55,30318,0,48
1551250253898,30277,按楼盘提交订单,200,OK,按楼盘提交订单 2-33,text,true,,534,529,54,54,30277,0,40
1551250253862,30316,按楼盘提交订单,200,OK,按楼盘提交订单 2-31,text,true,,534,529,53,53,30316,0,41
1551250253877,30317,按楼盘提交订单,200,OK,按楼盘提交订单 2-32,text,true,,534,529,52,52,30317,0,41
1551250253921,30276,按楼盘提交订单,200,OK,按楼盘提交订单 2-35,text,true,,534,529,51,51,30276,0,41
1551250253935,30440,按楼盘提交订单,200,OK,按楼盘提交订单 2-36,text,true,,534,529,50,50,30440,0,41
1551250253973,30402,按楼盘提交订单,200,OK,按楼盘提交订单 2-38,text,true,,534,529,50,50,30402,0,40
1551250254012,30363,按楼盘提交订单,200,OK,按楼盘提交订单 2-41,text,true,,534,529,50,50,30363,0,40
1551250253950,30426,按楼盘提交订单,200,OK,按楼盘提交订单 2-37,text,true,,534,529,47,47,30426,0,44
1551250254040,30336,按楼盘提交订单,200,OK,按楼盘提交订单 2-43,text,true,,534,529,47,47,30336,0,41
1551250253981,30396,按楼盘提交订单,200,OK,按楼盘提交订单 2-39,text,true,,534,529,45,45,30396,0,42
1551250254055,30413,按楼盘提交订单,200,OK,按楼盘提交订单 2-44,text,true,,534,529,44,44,30413,0,40
1551250254073,30398,按楼盘提交订单,200,OK,按楼盘提交订单 2-45,text,true,,534,529,43,43,30398,0,43
1551250254102,30391,按楼盘提交订单,200,OK,按楼盘提交订单 2-47,text,true,,534,529,42,42,30391,0,40
1551250254132,30366,按楼盘提交订单,200,OK,按楼盘提交订单 2-49,text,true,,534,529,41,41,30366,0,40
1551250253698,31089,按楼盘提交订单,200,OK,按楼盘提交订单 2-20,text,true,,760,529,40,40,31089,0,42
1551250254188,31014,按楼盘提交订单,200,OK,按楼盘提交订单 2-52,text,true,,534,529,39,39,31014,0,40
1551250254199,31005,按楼盘提交订单,200,OK,按楼盘提交订单 2-53,text,true,,534,529,38,38,31005,0,41
1551250254165,31061,按楼盘提交订单,200,OK,按楼盘提交订单 2-51,text,true,,534,529,37,37,31061,0,41
1551250254150,31076,按楼盘提交订单,200,OK,按楼盘提交订单 2-50,text,true,,534,529,36,36,31076,0,40
1551250254339,30921,按楼盘提交订单,200,OK,按楼盘提交订单 2-62,text,true,,534,529,35,35,30921,0,40
1551250254244,31019,按楼盘提交订单,200,OK,按楼盘提交订单 2-56,text,true,,534,529,34,34,31019,0,40
1551250254276,30987,按楼盘提交订单,200,OK,按楼盘提交订单 2-58,text,true,,534,529,34,34,30987,0,41
1551250254461,30856,按楼盘提交订单,200,OK,按楼盘提交订单 2-70,text,true,,534,529,32,32,30856,0,39
1551250254259,31059,按楼盘提交订单,200,OK,按楼盘提交订单 2-57,text,true,,534,529,31,31,31059,0,41
1551250254290,31028,按楼盘提交订单,200,OK,按楼盘提交订单 2-59,text,true,,534,529,31,31,31028,0,42
1551250254891,30428,按楼盘提交订单,200,OK,按楼盘提交订单 2-97,text,true,,534,529,29,29,30428,0,41
1551250254782,30540,按楼盘提交订单,200,OK,按楼盘提交订单 2-91,text,true,,534,529,28,28,30540,0,41
1551250254305,31038,按楼盘提交订单,200,OK,按楼盘提交订单 2-60,text,true,,534,529,27,27,31038,0,39
1551250254490,30855,按楼盘提交订单,200,OK,按楼盘提交订单 2-72,text,true,,534,529,26,26,30855,0,41
1551250254824,30536,按楼盘提交订单,200,OK,按楼盘提交订单 2-93,text,true,,534,529,25,25,30536,0,40
1551250254937,30442,按楼盘提交订单,200,OK,按楼盘提交订单 2-100,text,true,,534,529,24,24,30442,0,41
1551250254705,30684,按楼盘提交订单,200,OK,按楼盘提交订单 2-86,text,true,,534,529,23,23,30684,0,40
1551250254506,30899,按楼盘提交订单,200,OK,按楼盘提交订单 2-73,text,true,,534,529,22,22,30899,0,42
1551250254737,30694,按楼盘提交订单,200,OK,按楼盘提交订单 2-88,text,true,,534,529,21,21,30694,0,42
1551250254753,30687,按楼盘提交订单,200,OK,按楼盘提交订单 2-89,text,true,,534,529,20,20,30687,0,40
1551250254909,30552,按楼盘提交订单,200,OK,按楼盘提交订单 2-98,text,true,,534,529,19,19,30552,0,45
1551250254356,31108,按楼盘提交订单,200,OK,按楼盘提交订单 2-63,text,true,,534,529,18,18,31108,0,40
1551250254767,30709,按楼盘提交订单,200,OK,按楼盘提交订单 2-90,text,true,,534,529,17,17,30709,0,41
1551250254447,31045,按楼盘提交订单,200,OK,按楼盘提交订单 2-69,text,true,,534,529,16,16,31045,0,40
1551250254434,31067,按楼盘提交订单,200,OK,按楼盘提交订单 2-68,text,true,,534,529,15,15,31067,0,41
1551250254723,30870,按楼盘提交订单,200,OK,按楼盘提交订单 2-87,text,true,,785,529,14,14,30870,0,1041
1551250254520,31457,按楼盘提交订单,200,OK,按楼盘提交订单 2-74,text,true,,534,529,13,13,31457,0,1242
1551250254551,31643,按楼盘提交订单,200,OK,按楼盘提交订单 2-76,text,true,,534,529,12,12,31643,0,1443
1551250254535,31659,按楼盘提交订单,200,OK,按楼盘提交订单 2-75,text,true,,534,529,12,12,31659,0,40
1551250254585,31609,按楼盘提交订单,200,OK,按楼盘提交订单 2-78,text,true,,534,529,11,11,31609,0,39
1551250254645,31574,按楼盘提交订单,200,OK,按楼盘提交订单 2-82,text,true,,534,529,9,9,31573,0,40
1551250254675,31547,按楼盘提交订单,200,OK,按楼盘提交订单 2-84,text,true,,534,529,8,8,31547,0,40
1551250254599,31673,按楼盘提交订单,200,OK,按楼盘提交订单 2-79,text,true,,534,529,7,7,31673,0,42
1551250254384,31888,按楼盘提交订单,200,OK,按楼盘提交订单 2-65,text,true,,534,529,7,7,31888,0,41
1551250254797,31487,按楼盘提交订单,200,OK,按楼盘提交订单 2-92,text,true,,534,529,5,5,31487,0,41
1551250254415,31887,按楼盘提交订单,200,OK,按楼盘提交订单 2-67,text,true,,534,529,4,4,31887,0,41
1551250254854,31449,按楼盘提交订单,200,OK,按楼盘提交订单 2-95,text,true,,534,529,4,4,31449,0,40
1551250254662,31678,按楼盘提交订单,200,OK,按楼盘提交订单 2-83,text,true,,534,529,2,2,31678,0,41
1551250254401,31941,按楼盘提交订单,200,OK,按楼盘提交订单 2-66,text,true,,797,529,1,1,31941,0,1245
