timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551319281326,5667,按点位提交订单,200,OK,按点位提交订单 2-75,text,true,,25494,590,134,134,5629,0,49
1551319281328,5671,按点位提交订单,200,OK,按点位提交订单 2-96,text,true,,33600,674,133,133,5631,0,49
1551319281322,5683,按点位提交订单,200,OK,按点位提交订单 2-31,text,true,,33839,914,132,132,5642,0,43
1551319281322,5725,按点位提交订单,200,OK,按点位提交订单 2-28,text,true,,42745,9855,131,131,5645,0,43
1551319281326,5728,按点位提交订单,200,OK,按点位提交订单 2-71,text,true,,33456,531,130,130,5688,0,50
1551319281321,5734,按点位提交订单,200,OK,按点位提交订单 2-14,text,true,,33467,542,129,129,5694,0,57
1551319281334,5723,按点位提交订单,200,OK,按点位提交订单 2-172,text,true,,33767,842,128,128,5684,0,48
1551319281329,5731,按点位提交订单,200,OK,按点位提交订单 2-104,text,true,,25770,866,127,127,5692,0,48
1551319281330,5756,按点位提交订单,200,OK,按点位提交订单 2-124,text,true,,33497,571,126,126,5717,0,57
1551319281322,5769,按点位提交订单,200,OK,按点位提交订单 2-32,text,true,,25746,842,125,125,5729,0,43
1551319281336,5766,按点位提交订单,200,OK,按点位提交订单 2-200,text,true,,33467,542,124,124,5726,0,77
1551319281324,5813,按点位提交订单,200,OK,按点位提交订单 2-53,text,true,,33468,542,123,123,5774,0,43
1551319281331,5815,按点位提交订单,200,OK,按点位提交订单 2-139,text,true,,25770,866,122,122,5775,0,49
1551319281328,5826,按点位提交订单,200,OK,按点位提交订单 2-102,text,true,,25745,842,121,121,5786,0,51
1551319281334,5834,按点位提交订单,200,OK,按点位提交订单 2-175,text,true,,33482,557,120,120,5795,0,56
1551319281322,5939,按点位提交订单,200,OK,按点位提交订单 2-21,text,true,,33563,638,119,119,5898,0,47
1551319281324,5938,按点位提交订单,200,OK,按点位提交订单 2-44,text,true,,26366,1463,118,118,5898,0,43
1551319281330,5935,按点位提交订单,200,OK,按点位提交订单 2-121,text,true,,33860,934,117,117,5896,0,48
1551319281322,5956,按点位提交订单,200,OK,按点位提交订单 2-23,text,true,,33469,543,116,116,5917,0,42
1551319281330,5967,按点位提交订单,200,OK,按点位提交订单 2-126,text,true,,33564,638,115,115,5928,0,49
1551319281328,6017,按点位提交订单,200,OK,按点位提交订单 2-91,text,true,,33564,638,114,114,5978,0,49
1551319281328,6020,按点位提交订单,200,OK,按点位提交订单 2-100,text,true,,33455,530,113,113,5980,0,51
1551319281331,6017,按点位提交订单,200,OK,按点位提交订单 2-134,text,true,,33516,590,112,112,5978,0,50
1551319281332,6033,按点位提交订单,200,OK,按点位提交订单 2-151,text,true,,497,33288,111,111,6033,0,50
1551319281333,6043,按点位提交订单,200,OK,按点位提交订单 2-164,text,true,,497,33288,110,110,6043,0,59
1551319281329,6057,按点位提交订单,200,OK,按点位提交订单 2-106,text,true,,33456,531,109,109,6016,0,58
1551319281329,6066,按点位提交订单,200,OK,按点位提交订单 2-114,text,true,,34388,1463,108,108,6026,0,50
1551319281329,6078,按点位提交订单,200,OK,按点位提交订单 2-103,text,true,,25513,609,107,107,6038,0,50
1551319281333,6083,按点位提交订单,200,OK,按点位提交订单 2-166,text,true,,33599,674,106,106,6044,0,49
1551319281321,6123,按点位提交订单,200,OK,按点位提交订单 2-8,text,true,,497,33288,105,105,6122,0,50
1551319281329,6115,按点位提交订单,200,OK,按点位提交订单 2-113,text,true,,497,33288,104,104,6115,0,58
1551319281335,6131,按点位提交订单,200,OK,按点位提交订单 2-186,text,true,,497,33288,103,103,6131,0,48
1551319281327,6143,按点位提交订单,200,OK,按点位提交订单 2-78,text,true,,497,33288,102,102,6143,0,52
1551319281322,6154,按点位提交订单,200,OK,按点位提交订单 2-24,text,true,,497,33288,101,101,6154,0,43
1551319281336,6150,按点位提交订单,200,OK,按点位提交订单 2-195,text,true,,33456,530,100,100,6110,0,76
1551319281330,6156,按点位提交订单,200,OK,按点位提交订单 2-112,text,true,,33478,554,100,100,6117,0,49
1551319281332,6155,按点位提交订单,200,OK,按点位提交订单 2-149,text,true,,34387,1463,98,98,6114,0,60
1551319281333,6157,按点位提交订单,200,OK,按点位提交订单 2-158,text,true,,25446,542,97,97,6117,0,48
1551319281329,6174,按点位提交订单,200,OK,按点位提交订单 2-109,text,true,,33940,1219,96,96,6136,0,48
1551319281327,6183,按点位提交订单,200,OK,按点位提交订单 2-83,text,true,,38006,5082,95,95,6142,0,50
1551319281325,6229,按点位提交订单,200,OK,按点位提交订单 2-59,text,true,,497,33288,94,94,6229,0,50
1551319281322,6290,按点位提交订单,200,OK,按点位提交订单 2-27,text,true,,25465,562,93,93,6249,0,44
1551319281326,6287,按点位提交订单,200,OK,按点位提交订单 2-72,text,true,,33457,531,92,92,6248,0,50
1551319281336,6284,按点位提交订单,200,OK,按点位提交订单 2-199,text,true,,497,33288,91,91,6284,0,47
1551319281334,6304,按点位提交订单,200,OK,按点位提交订单 2-169,text,true,,33516,590,90,90,6265,0,53
1551319281330,6315,按点位提交订单,200,OK,按点位提交订单 2-119,text,true,,33468,542,89,89,6277,0,49
1551319281333,6316,按点位提交订单,200,OK,按点位提交订单 2-159,text,true,,33496,571,88,88,6277,0,48
1551319281326,6324,按点位提交订单,200,OK,按点位提交订单 2-77,text,true,,33479,554,87,87,6284,0,52
1551319281334,6317,按点位提交订单,200,OK,按点位提交订单 2-174,text,true,,33792,866,86,86,6276,0,49
1551319281331,6336,按点位提交订单,200,OK,按点位提交订单 2-145,text,true,,33516,590,85,85,6297,0,57
1551319281325,6347,按点位提交订单,200,OK,按点位提交订单 2-58,text,true,,33469,543,84,84,6306,0,54
1551319281321,6379,按点位提交订单,200,OK,按点位提交订单 2-12,text,true,,44388,11464,83,83,6302,0,43
1551319281335,6381,按点位提交订单,200,OK,按点位提交订单 2-189,text,true,,25446,542,82,82,6340,0,60
1551319281330,6390,按点位提交订单,200,OK,按点位提交订单 2-131,text,true,,33600,674,81,81,6349,0,51
1551319281323,6426,按点位提交订单,200,OK,按点位提交订单 2-43,text,true,,497,33288,80,80,6426,0,42
1551319281332,6488,按点位提交订单,200,OK,按点位提交订单 2-148,text,true,,497,33288,79,79,6488,0,49
1551319281327,6494,按点位提交订单,200,OK,按点位提交订单 2-81,text,true,,497,33288,78,78,6494,0,50
1551319281334,6491,按点位提交订单,200,OK,按点位提交订单 2-168,text,true,,34724,9855,77,77,6450,0,49
1551319281331,6496,按点位提交订单,200,OK,按点位提交订单 2-136,text,true,,33840,914,76,76,6455,0,50
1551319281326,6505,按点位提交订单,200,OK,按点位提交订单 2-76,text,true,,99634,939,75,75,6423,0,51
1551319281324,6510,按点位提交订单,200,OK,按点位提交订单 2-48,text,true,,29985,5082,74,74,6470,0,48
1551319281324,6513,按点位提交订单,200,OK,按点位提交订单 2-50,text,true,,25446,542,73,73,6474,0,48
1551319281328,6571,按点位提交订单,200,OK,按点位提交订单 2-94,text,true,,497,33288,72,72,6571,0,49
1551319281321,6596,按点位提交订单,200,OK,按点位提交订单 2-11,text,true,,497,33288,71,71,6596,0,52
1551319281324,6621,按点位提交订单,200,OK,按点位提交订单 2-51,text,true,,33858,934,70,70,6579,0,54
1551319281335,6613,按点位提交订单,200,OK,按点位提交订单 2-185,text,true,,33467,542,69,69,6573,0,59
1551319281328,6622,按点位提交订单,200,OK,按点位提交订单 2-93,text,true,,33469,543,68,68,6582,0,49
1551319281336,6623,按点位提交订单,200,OK,按点位提交订单 2-190,text,true,,25445,542,67,67,6583,0,59
1551319281332,6644,按点位提交订单,200,OK,按点位提交订单 2-152,text,true,,44388,11464,66,66,6567,0,48
1551319281331,6672,按点位提交订单,200,OK,按点位提交订单 2-135,text,true,,33456,530,65,65,6633,0,56
1551319281335,6686,按点位提交订单,200,OK,按点位提交订单 2-188,text,true,,29984,5082,64,64,6646,0,48
1551319281336,6688,按点位提交订单,200,OK,按点位提交订单 2-191,text,true,,33859,934,63,63,6649,0,56
1551319281331,6700,按点位提交订单,200,OK,按点位提交订单 2-142,text,true,,33457,531,62,62,6661,0,56
1551319281334,6701,按点位提交订单,200,OK,按点位提交订单 2-167,text,true,,33487,562,61,61,6661,0,48
1551319281330,6721,按点位提交订单,200,OK,按点位提交订单 2-130,text,true,,33468,542,60,60,6682,0,48
1551319281325,6726,按点位提交订单,200,OK,按点位提交订单 2-56,text,true,,33564,638,59,59,6687,0,44
1551319281325,6779,按点位提交订单,200,OK,按点位提交订单 2-63,text,true,,34724,9855,58,58,6740,0,46
1551319281326,6795,按点位提交订单,200,OK,按点位提交订单 2-65,text,true,,33455,530,57,57,6754,0,50
1551319281326,6795,按点位提交订单,200,OK,按点位提交订单 2-69,text,true,,33792,866,56,56,6756,0,47
1551319281323,6803,按点位提交订单,200,OK,按点位提交订单 2-42,text,true,,33480,554,55,55,6764,0,42
1551319281333,6815,按点位提交订单,200,OK,按点位提交订单 2-160,text,true,,25434,530,54,54,6775,0,48
1551319281336,6818,按点位提交订单,200,OK,按点位提交订单 2-198,text,true,,33469,543,53,53,6777,0,48
1551319281335,6865,按点位提交订单,200,OK,按点位提交订单 2-179,text,true,,25919,1219,52,52,6825,0,47
1551319281325,6875,按点位提交订单,200,OK,按点位提交订单 2-54,text,true,,33497,571,52,52,6834,0,53
1551319281324,6893,按点位提交订单,200,OK,按点位提交订单 2-47,text,true,,36366,11464,50,50,6854,0,41
1551319281326,6899,按点位提交订单,200,OK,按点位提交订单 2-67,text,true,,25746,842,49,49,6858,0,51
1551319281321,6906,按点位提交订单,200,OK,按点位提交订单 2-7,text,true,,33479,554,48,48,6864,0,52
1551319281330,6917,按点位提交订单,200,OK,按点位提交订单 2-128,text,true,,33469,543,47,47,6878,0,47
1551319281325,6925,按点位提交订单,200,OK,按点位提交订单 2-61,text,true,,33600,674,46,46,6884,0,49
1551319281331,6921,按点位提交订单,200,OK,按点位提交订单 2-141,text,true,,33456,531,45,45,6880,0,50
1551319281327,6968,按点位提交订单,200,OK,按点位提交订单 2-87,text,true,,100515,1067,44,44,6886,0,50
1551319281328,6988,按点位提交订单,200,OK,按点位提交订单 2-97,text,true,,33488,562,43,43,6950,0,51
1551319281335,6983,按点位提交订单,200,OK,按点位提交订单 2-182,text,true,,33479,554,42,42,6942,0,58
1551319281331,6991,按点位提交订单,200,OK,按点位提交订单 2-133,text,true,,34724,9855,41,41,6950,0,57
1551319281329,7013,按点位提交订单,200,OK,按点位提交订单 2-107,text,true,,25435,531,40,40,6974,0,50
1551319281331,7012,按点位提交订单,200,OK,按点位提交订单 2-137,text,true,,33767,842,39,39,6973,0,49
1551319281328,7018,按点位提交订单,200,OK,按点位提交订单 2-101,text,true,,33840,914,38,38,6978,0,59
1551319281333,7015,按点位提交订单,200,OK,按点位提交订单 2-163,text,true,,33468,543,37,37,6976,0,48
1551319281327,7026,按点位提交订单,200,OK,按点位提交订单 2-80,text,true,,33468,542,36,36,6985,0,50
1551319281323,7050,按点位提交订单,200,OK,按点位提交订单 2-38,text,true,,75031,25266,35,35,6970,0,42
1551319281325,7092,按点位提交订单,200,OK,按点位提交订单 2-64,text,true,,33515,590,34,34,7052,0,52
1551319281323,7101,按点位提交订单,200,OK,按点位提交订单 2-36,text,true,,33457,531,33,33,7061,0,43
1551319281332,7096,按点位提交订单,200,OK,按点位提交订单 2-153,text,true,,38007,5082,32,32,7056,0,58
1551319281334,7103,按点位提交订单,200,OK,按点位提交订单 2-177,text,true,,33457,531,31,31,7065,0,47
1551319281328,7112,按点位提交订单,200,OK,按点位提交订单 2-95,text,true,,33467,542,30,30,7073,0,51
1551319281330,7168,按点位提交订单,200,OK,按点位提交订单 2-132,text,true,,25466,562,29,29,7128,0,50
1551319281322,7176,按点位提交订单,200,OK,按点位提交订单 2-10,text,true,,25445,542,29,29,7136,0,43
1551319281330,7173,按点位提交订单,200,OK,按点位提交订单 2-120,text,true,,33467,542,27,27,7133,0,57
1551319281335,7168,按点位提交订单,200,OK,按点位提交订单 2-184,text,true,,26365,1463,26,26,7130,0,47
1551319281331,7194,按点位提交订单,200,OK,按点位提交订单 2-138,text,true,,25512,609,25,25,7153,0,57
1551319281325,7201,按点位提交订单,200,OK,按点位提交订单 2-55,text,true,,33456,530,24,24,7162,0,45
1551319281336,7193,按点位提交订单,200,OK,按点位提交订单 2-196,text,true,,33563,638,23,23,7152,0,79
1551319281334,7195,按点位提交订单,200,OK,按点位提交订单 2-176,text,true,,33457,531,23,23,7154,0,49
1551319281334,7209,按点位提交订单,200,OK,按点位提交订单 2-171,text,true,,25817,914,21,21,7168,0,59
1551319281327,7245,按点位提交订单,200,OK,按点位提交订单 2-82,text,true,,44387,11464,20,20,7164,0,51
1551319281330,7288,按点位提交订单,200,OK,按点位提交订单 2-118,text,true,,38006,5082,19,19,7247,0,50
1551319281328,7296,按点位提交订单,200,OK,按点位提交订单 2-98,text,true,,34723,9855,18,18,7257,0,51
1551319281335,7462,按点位提交订单,200,OK,按点位提交订单 2-187,text,true,,44388,11464,17,17,7385,0,57
1551319281329,7572,按点位提交订单,200,OK,按点位提交订单 2-111,text,true,,99635,939,16,16,7489,0,59
1551319281322,7618,按点位提交订单,200,OK,按点位提交订单 2-4,text,true,,33941,1219,15,15,7578,0,44
1551319281329,7726,按点位提交订单,200,OK,按点位提交订单 2-117,text,true,,44388,11464,14,14,7648,0,50
1551319281326,7783,按点位提交订单,200,OK,按点位提交订单 2-73,text,true,,75031,25266,13,13,7704,0,47
1551319281323,7992,按点位提交订单,200,OK,按点位提交订单 2-41,text,true,,99635,939,12,12,7911,0,43
1551319281331,8051,按点位提交订单,200,OK,按点位提交订单 2-144,text,true,,33941,1219,11,11,8011,0,50
1551319281333,8227,按点位提交订单,200,OK,按点位提交订单 2-157,text,true,,132604,1067,10,10,8110,0,55
1551319281331,8233,按点位提交订单,200,OK,按点位提交订单 2-143,text,true,,75031,25266,9,9,8152,0,51
1551319281332,8367,按点位提交订单,200,OK,按点位提交订单 2-146,text,true,,99635,939,8,8,8285,0,58
1551319281321,8738,按点位提交订单,200,OK,按点位提交订单 2-3,text,true,,91074,25266,7,7,8659,0,42
1551319281335,8818,按点位提交订单,200,OK,按点位提交订单 2-181,text,true,,99635,939,6,6,8740,0,47
1551319281330,9129,按点位提交订单,200,OK,按点位提交订单 2-122,text,true,,132604,1067,5,5,9011,0,49
1551319281329,9165,按点位提交订单,200,OK,按点位提交订单 2-108,text,true,,91074,25266,4,4,9087,0,48
1551319281335,9607,按点位提交订单,200,OK,按点位提交订单 2-178,text,true,,75029,25266,3,3,9526,0,58
1551319281336,9968,按点位提交订单,200,OK,按点位提交订单 2-192,text,true,,132604,1067,2,2,9849,0,47
1551319281322,10491,按点位提交订单,200,OK,按点位提交订单 2-17,text,true,,132603,1067,1,1,10368,0,51
