timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551257621764,2424,按点位提交订单,200,OK,按点位提交订单 2-1,text,true,,503,530,54,54,2424,0,57
1551257621765,2425,按点位提交订单,200,OK,按点位提交订单 2-54,text,true,,699,530,53,53,2425,0,42
1551257621765,2433,按点位提交订单,200,OK,按点位提交订单 2-59,text,true,,503,530,52,52,2433,0,43
1551257621765,2436,按点位提交订单,200,OK,按点位提交订单 2-24,text,true,,503,530,51,51,2436,0,53
1551257621764,2447,按点位提交订单,200,OK,按点位提交订单 2-7,text,true,,503,530,50,50,2447,0,55
1551257621764,2451,按点位提交订单,200,OK,按点位提交订单 2-3,text,true,,503,530,49,49,2451,0,56
1551257621765,2450,按点位提交订单,200,OK,按点位提交订单 2-28,text,true,,503,530,49,49,2450,0,46
1551257621765,2463,按点位提交订单,200,OK,按点位提交订单 2-33,text,true,,503,530,47,47,2463,0,41
1551257621765,2464,按点位提交订单,200,OK,按点位提交订单 2-45,text,true,,503,530,46,46,2464,0,47
1551257621766,2473,按点位提交订单,200,OK,按点位提交订单 2-75,text,true,,503,532,45,45,2473,0,45
1551257621765,2475,按点位提交订单,200,OK,按点位提交订单 2-23,text,true,,503,530,44,44,2475,0,47
1551257621765,2475,按点位提交订单,200,OK,按点位提交订单 2-58,text,true,,503,531,43,43,2475,0,40
1551257621765,2490,按点位提交订单,200,OK,按点位提交订单 2-26,text,true,,503,530,42,42,2490,0,53
1551257621765,2490,按点位提交订单,200,OK,按点位提交订单 2-39,text,true,,503,531,41,41,2490,0,41
1551257621765,2496,按点位提交订单,200,OK,按点位提交订单 2-49,text,true,,503,530,40,40,2496,0,44
1551257621766,2498,按点位提交订单,200,OK,按点位提交订单 2-60,text,true,,503,530,39,39,2498,0,43
1551257621765,2502,按点位提交订单,200,OK,按点位提交订单 2-25,text,true,,503,530,38,38,2502,0,48
1551257621766,2516,按点位提交订单,200,OK,按点位提交订单 2-74,text,true,,503,530,37,37,2516,0,46
1551257621765,2517,按点位提交订单,200,OK,按点位提交订单 2-29,text,true,,503,530,37,37,2517,0,48
1551257621765,2517,按点位提交订单,200,OK,按点位提交订单 2-18,text,true,,503,530,35,35,2517,0,54
1551257621764,2528,按点位提交订单,200,OK,按点位提交订单 2-12,text,true,,503,531,34,34,2528,0,52
1551257621765,2530,按点位提交订单,200,OK,按点位提交订单 2-57,text,true,,503,530,33,33,2530,0,43
1551257621767,2540,按点位提交订单,200,OK,按点位提交订单 2-83,text,true,,503,531,32,32,2540,0,46
1551257621766,2551,按点位提交订单,200,OK,按点位提交订单 2-72,text,true,,503,531,31,31,2551,0,45
1551257621765,2552,按点位提交订单,200,OK,按点位提交订单 2-22,text,true,,503,531,31,31,2552,0,46
1551257621764,2556,按点位提交订单,200,OK,按点位提交订单 2-15,text,true,,503,530,29,29,2556,0,51
1551257621765,2555,按点位提交订单,200,OK,按点位提交订单 2-48,text,true,,697,530,29,29,2555,0,47
1551257621766,2565,按点位提交订单,200,OK,按点位提交订单 2-66,text,true,,503,530,27,27,2565,0,42
1551257621766,2567,按点位提交订单,200,OK,按点位提交订单 2-69,text,true,,503,530,26,26,2567,0,45
1551257621767,2569,按点位提交订单,200,OK,按点位提交订单 2-82,text,true,,503,531,25,25,2569,0,46
1551257621765,2577,按点位提交订单,200,OK,按点位提交订单 2-51,text,true,,503,530,24,24,2577,0,43
1551257621764,2578,按点位提交订单,200,OK,按点位提交订单 2-16,text,true,,503,530,24,24,2578,0,54
1551257621765,2592,按点位提交订单,200,OK,按点位提交订单 2-36,text,true,,503,530,22,22,2592,0,45
1551257621765,2592,按点位提交订单,200,OK,按点位提交订单 2-32,text,true,,503,530,22,22,2592,0,48
1551257621765,2602,按点位提交订单,200,OK,按点位提交订单 2-19,text,true,,503,530,20,20,2602,0,55
1551257621767,2605,按点位提交订单,200,OK,按点位提交订单 2-86,text,true,,699,531,19,19,2604,0,53
1551257621764,2608,按点位提交订单,200,OK,按点位提交订单 2-9,text,true,,503,530,19,19,2608,0,59
1551257621767,2619,按点位提交订单,200,OK,按点位提交订单 2-76,text,true,,503,530,17,17,2619,0,52
1551257621764,2628,按点位提交订单,200,OK,按点位提交订单 2-6,text,true,,503,530,16,16,2628,0,53
1551257621765,2633,按点位提交订单,200,OK,按点位提交订单 2-21,text,true,,503,530,15,15,2633,0,46
1551257621765,2634,按点位提交订单,200,OK,按点位提交订单 2-30,text,true,,503,531,14,14,2634,0,46
1551257621764,2635,按点位提交订单,200,OK,按点位提交订单 2-13,text,true,,503,530,14,14,2635,0,51
1551257621766,2642,按点位提交订单,200,OK,按点位提交订单 2-61,text,true,,503,530,12,12,2642,0,43
1551257621766,2652,按点位提交订单,200,OK,按点位提交订单 2-70,text,true,,503,531,11,11,2652,0,51
1551257621767,2655,按点位提交订单,200,OK,按点位提交订单 2-84,text,true,,503,530,10,10,2655,0,46
1551257621765,2659,按点位提交订单,200,OK,按点位提交订单 2-35,text,true,,503,530,9,9,2659,0,43
1551257621764,2668,按点位提交订单,200,OK,按点位提交订单 2-5,text,true,,503,530,8,8,2668,0,53
1551257621765,2671,按点位提交订单,200,OK,按点位提交订单 2-27,text,true,,697,530,7,7,2671,0,45
1551257621765,2677,按点位提交订单,200,OK,按点位提交订单 2-52,text,true,,503,530,6,6,2677,0,43
1551257621764,2709,按点位提交订单,200,OK,按点位提交订单 2-14,text,true,,503,530,5,5,2709,0,55
1551257621764,2718,按点位提交订单,200,OK,按点位提交订单 2-10,text,true,,503,530,4,4,2718,0,55
1551257621765,2718,按点位提交订单,200,OK,按点位提交订单 2-41,text,true,,503,530,4,4,2718,0,40
1551257621764,2720,按点位提交订单,200,OK,按点位提交订单 2-8,text,true,,503,530,2,2,2720,0,52
1551257621764,2731,按点位提交订单,200,OK,按点位提交订单 2-2,text,true,,503,529,1,1,2731,0,44
