timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551237553151,99,楼盘询量,200,OK,楼盘询量 1-1,text,false,"Test failed: text expected to contain /{""code"":""xc10000"",""bizCode"":""200"",""msg"":""请求成功"",""status"":true,""data"":/",528,610,1,1,99,0,43
