timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551170459679,499,楼盘询量,200,OK,楼盘询量 1-93,text,true,,839,570,81,81,499,0,46
1551170459677,504,楼盘询量,200,OK,楼盘询量 1-50,text,true,,839,570,80,80,504,0,47
1551170459678,512,楼盘询量,200,OK,楼盘询量 1-74,text,true,,839,570,79,79,512,0,43
1551170459678,525,楼盘询量,200,OK,楼盘询量 1-66,text,true,,839,570,78,78,525,0,46
1551170459676,588,楼盘询量,200,OK,楼盘询量 1-36,text,true,,839,570,77,77,588,0,48
1551170459678,587,楼盘询量,200,OK,楼盘询量 1-78,text,true,,839,570,76,76,587,0,51
1551170459678,592,楼盘询量,200,OK,楼盘询量 1-77,text,true,,839,570,75,75,592,0,48
1551170459678,592,楼盘询量,200,OK,楼盘询量 1-76,text,true,,839,570,75,75,592,0,46
1551170459678,593,楼盘询量,200,OK,楼盘询量 1-72,text,true,,839,570,73,73,593,0,51
1551170459679,601,楼盘询量,200,OK,楼盘询量 1-99,text,true,,839,570,72,72,601,0,47
1551170459679,609,楼盘询量,200,OK,楼盘询量 1-92,text,true,,839,570,71,71,609,0,50
1551170459676,616,楼盘询量,200,OK,楼盘询量 1-22,text,true,,839,570,70,70,616,0,53
1551170459676,616,楼盘询量,200,OK,楼盘询量 1-8,text,true,,839,570,70,70,616,0,53
1551170459679,683,楼盘询量,200,OK,楼盘询量 1-94,text,true,,839,570,68,68,683,0,50
1551170459679,727,楼盘询量,200,OK,楼盘询量 1-87,text,true,,839,570,67,67,727,0,50
1551170459678,730,楼盘询量,200,OK,楼盘询量 1-82,text,true,,839,570,66,66,730,0,51
1551170459679,729,楼盘询量,200,OK,楼盘询量 1-85,text,true,,839,570,66,66,729,0,50
1551170459679,729,楼盘询量,200,OK,楼盘询量 1-91,text,true,,839,570,66,66,729,0,50
1551170459676,733,楼盘询量,200,OK,楼盘询量 1-21,text,true,,839,570,63,63,733,0,48
1551170459676,733,楼盘询量,200,OK,楼盘询量 1-24,text,true,,839,570,63,63,733,0,53
1551170459676,733,楼盘询量,200,OK,楼盘询量 1-43,text,true,,839,570,63,63,733,0,49
1551170459677,732,楼盘询量,200,OK,楼盘询量 1-49,text,true,,839,570,63,63,732,0,47
1551170459677,733,楼盘询量,200,OK,楼盘询量 1-48,text,true,,839,570,63,63,733,0,47
1551170459677,733,楼盘询量,200,OK,楼盘询量 1-62,text,true,,839,570,63,63,733,0,43
1551170459678,732,楼盘询量,200,OK,楼盘询量 1-80,text,true,,839,570,58,58,732,0,47
1551170459676,734,楼盘询量,200,OK,楼盘询量 1-37,text,true,,839,570,56,56,734,0,54
1551170459678,743,楼盘询量,200,OK,楼盘询量 1-79,text,true,,839,570,55,55,743,0,48
1551170459679,743,楼盘询量,200,OK,楼盘询量 1-88,text,true,,839,570,54,54,743,0,51
1551170459676,814,楼盘询量,200,OK,楼盘询量 1-25,text,true,,839,570,53,53,814,0,53
1551170459678,885,楼盘询量,200,OK,楼盘询量 1-73,text,true,,839,570,52,52,885,0,51
1551170459679,884,楼盘询量,200,OK,楼盘询量 1-98,text,true,,839,570,52,52,884,0,51
1551170459679,886,楼盘询量,200,OK,楼盘询量 1-97,text,true,,839,570,50,50,886,0,51
1551170459676,892,楼盘询量,200,OK,楼盘询量 1-40,text,true,,839,570,49,49,892,0,54
1551170459678,893,楼盘询量,200,OK,楼盘询量 1-81,text,true,,839,570,48,48,893,0,52
1551170459676,903,楼盘询量,200,OK,楼盘询量 1-26,text,true,,839,570,47,47,903,0,45
1551170459677,904,楼盘询量,200,OK,楼盘询量 1-57,text,true,,839,570,46,46,904,0,42
1551170459677,905,楼盘询量,200,OK,楼盘询量 1-29,text,true,,839,570,45,45,905,0,43
1551170459677,906,楼盘询量,200,OK,楼盘询量 1-27,text,true,,839,570,44,44,906,0,43
1551170459678,908,楼盘询量,200,OK,楼盘询量 1-67,text,true,,839,570,43,43,908,0,45
1551170459678,985,楼盘询量,200,OK,楼盘询量 1-68,text,true,,839,570,42,42,985,0,46
1551170459677,989,楼盘询量,200,OK,楼盘询量 1-55,text,true,,839,570,41,41,989,0,42
1551170459678,990,楼盘询量,200,OK,楼盘询量 1-83,text,true,,839,570,40,40,990,0,46
1551170459676,992,楼盘询量,200,OK,楼盘询量 1-35,text,true,,839,570,39,39,992,0,48
1551170459677,991,楼盘询量,200,OK,楼盘询量 1-60,text,true,,839,570,39,39,991,0,43
1551170459677,992,楼盘询量,200,OK,楼盘询量 1-30,text,true,,839,570,37,37,992,0,42
1551170459677,992,楼盘询量,200,OK,楼盘询量 1-41,text,true,,839,570,36,36,992,0,44
1551170459676,1012,楼盘询量,200,OK,楼盘询量 1-23,text,true,,839,570,35,35,1012,0,53
1551170459676,1016,楼盘询量,200,OK,楼盘询量 1-45,text,true,,839,570,34,34,1016,0,48
1551170459676,1018,楼盘询量,200,OK,楼盘询量 1-46,text,true,,839,570,33,33,1018,0,48
1551170459676,1090,楼盘询量,200,OK,楼盘询量 1-38,text,true,,839,570,32,32,1090,0,48
1551170459678,1090,楼盘询量,200,OK,楼盘询量 1-65,text,true,,839,570,31,31,1090,0,42
1551170459677,1094,楼盘询量,200,OK,楼盘询量 1-3,text,true,,839,570,30,30,1094,0,44
1551170459679,1094,楼盘询量,200,OK,楼盘询量 1-84,text,true,,839,570,29,29,1094,0,47
1551170459677,1096,楼盘询量,200,OK,楼盘询量 1-10,text,true,,839,570,29,29,1096,0,42
1551170459677,1097,楼盘询量,200,OK,楼盘询量 1-13,text,true,,839,570,27,27,1097,0,42
1551170459677,1097,楼盘询量,200,OK,楼盘询量 1-56,text,true,,839,570,27,27,1097,0,40
1551170459677,1098,楼盘询量,200,OK,楼盘询量 1-14,text,true,,839,570,25,25,1098,0,40
1551170459679,1096,楼盘询量,200,OK,楼盘询量 1-95,text,true,,839,570,25,25,1096,0,48
1551170459678,1097,楼盘询量,200,OK,楼盘询量 1-64,text,true,,839,570,25,25,1097,0,46
1551170459677,1098,楼盘询量,200,OK,楼盘询量 1-53,text,true,,839,570,25,25,1098,0,45
1551170459677,1105,楼盘询量,200,OK,楼盘询量 1-54,text,true,,839,570,21,21,1105,0,40
1551170459679,1105,楼盘询量,200,OK,楼盘询量 1-90,text,true,,839,570,20,20,1105,0,49
1551170459677,1119,楼盘询量,200,OK,楼盘询量 1-58,text,true,,839,570,19,19,1119,0,42
1551170459679,1117,楼盘询量,200,OK,楼盘询量 1-86,text,true,,839,570,19,19,1117,0,49
1551170459678,1119,楼盘询量,200,OK,楼盘询量 1-7,text,true,,839,570,17,17,1119,0,44
1551170459679,1120,楼盘询量,200,OK,楼盘询量 1-89,text,true,,839,570,16,16,1120,0,48
1551170459678,1133,楼盘询量,200,OK,楼盘询量 1-71,text,true,,839,570,15,15,1133,0,45
1551170459677,1134,楼盘询量,200,OK,楼盘询量 1-11,text,true,,839,570,15,15,1134,0,40
1551170459678,1133,楼盘询量,200,OK,楼盘询量 1-2,text,true,,839,570,15,15,1133,0,44
1551170459678,1134,楼盘询量,200,OK,楼盘询量 1-1,text,true,,839,570,12,12,1134,0,42
1551170459677,1135,楼盘询量,200,OK,楼盘询量 1-12,text,true,,839,570,12,12,1135,0,40
1551170459677,1135,楼盘询量,200,OK,楼盘询量 1-15,text,true,,839,570,12,12,1135,0,40
1551170459677,1138,楼盘询量,200,OK,楼盘询量 1-32,text,true,,839,570,9,9,1138,0,43
1551170459677,1147,楼盘询量,200,OK,楼盘询量 1-28,text,true,,839,570,8,8,1147,0,42
1551170459676,1152,楼盘询量,200,OK,楼盘询量 1-100,text,true,,839,570,7,7,1152,0,41
1551170459677,1151,楼盘询量,200,OK,楼盘询量 1-17,text,true,,839,570,7,7,1151,0,41
1551170459677,1151,楼盘询量,200,OK,楼盘询量 1-31,text,true,,839,570,7,7,1151,0,43
1551170459677,1151,楼盘询量,200,OK,楼盘询量 1-4,text,true,,839,570,4,4,1151,0,42
1551170459678,1150,楼盘询量,200,OK,楼盘询量 1-63,text,true,,839,570,4,4,1150,0,42
1551170459678,1150,楼盘询量,200,OK,楼盘询量 1-69,text,true,,839,570,4,4,1150,0,43
1551170459677,1151,楼盘询量,200,OK,楼盘询量 1-16,text,true,,839,570,4,4,1151,0,40
