timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1551175037757,606,楼盘询量,200,OK,楼盘询量 1-6,text,true,,865,610,17,17,606,0,52
1551175037758,605,楼盘询量,200,OK,楼盘询量 1-16,text,true,,865,610,17,17,605,0,51
1551175037757,621,楼盘询量,200,OK,楼盘询量 1-9,text,true,,865,610,15,15,621,0,52
1551175037758,625,楼盘询量,200,OK,楼盘询量 1-57,text,true,,865,610,14,14,625,0,51
1551175037758,630,楼盘询量,200,OK,楼盘询量 1-77,text,true,,865,610,13,13,630,0,44
1551175037758,635,楼盘询量,200,OK,楼盘询量 1-22,text,true,,865,610,12,12,635,0,52
1551175037758,635,楼盘询量,200,OK,楼盘询量 1-33,text,true,,865,610,12,12,635,0,51
1551175037759,647,楼盘询量,200,OK,楼盘询量 1-93,text,true,,865,610,10,10,646,0,46
1551175037758,648,楼盘询量,200,OK,楼盘询量 1-65,text,true,,865,610,9,9,648,0,44
1551175037758,653,楼盘询量,200,OK,楼盘询量 1-43,text,true,,865,610,8,8,653,0,47
1551175037758,655,楼盘询量,200,OK,楼盘询量 1-64,text,true,,865,610,7,7,655,0,47
1551175037758,662,楼盘询量,200,OK,楼盘询量 1-48,text,true,,865,610,6,6,662,0,46
1551175037758,673,楼盘询量,200,OK,楼盘询量 1-68,text,true,,865,610,5,5,673,0,47
1551175037758,680,楼盘询量,200,OK,楼盘询量 1-42,text,true,,865,610,4,4,680,0,48
1551175037758,684,楼盘询量,200,OK,楼盘询量 1-13,text,true,,865,610,3,3,684,0,51
1551175037758,686,楼盘询量,200,OK,楼盘询量 1-19,text,true,,865,610,2,2,686,0,51
1551175037758,688,楼盘询量,200,OK,楼盘询量 1-12,text,true,,865,610,1,1,688,0,51
